Set,Way,Physical Address,Victim Address,Program Counter,Hit
1221,8,3077124420,0,4209285,1
1325,8,1282362238,0,4209285,1
800,12,1661913150,0,4209285,1
805,13,1661913448,0,4209285,1
1671,13,3926237692,0,4209271,1
1282,6,3527622842,0,4209285,1
299,9,339233504,0,4209285,1
813,1,1661913920,0,4209285,1
701,3,802991994,0,4209285,1
1228,7,3077124898,0,4209285,1
1670,10,3926237628,0,4209271,1
1784,7,2629025342,0,4209285,0
1669,10,3926237564,0,4209271,1
1343,2,3527626714,0,4209285,1
1821,5,4009215864,0,4209285,1
788,12,615695662,0,4209285,1
148,9,799417628,0,4209285,1
304,6,4035726394,0,4209285,1
766,5,4152016776,0,4209285,1
688,1,802991166,0,4209285,0
1240,9,2494510604,0,4209285,1
1667,13,3926237436,0,4209271,1
795,12,615696126,0,4209285,0
1666,10,3926237372,0,4209271,1
773,11,1170522490,0,4209285,1
1672,13,3722682942,0,4209285,0
259,10,339230942,0,4209285,1
825,3,1170525812,0,4209285,1
299,11,2699315922,0,4209285,1
1665,12,3926237308,0,4209271,1
1763,8,1455667454,0,4209285,0
1040,9,768148480,0,4209285,1
1664,11,3926237244,0,4209271,1
1836,13,3346647840,0,4209285,1
149,5,1994532164,0,4209285,1
1213,3,2592943986,0,4209285,1
156,5,1994532644,0,4209285,1
1822,7,2390476698,0,4209285,1
1837,9,2390477654,0,4209285,1
1830,11,2390477208,0,4209285,1
575,11,3475804156,0,4209271,1
1158,4,1812144540,0,4209285,1
1972,3,2837966130,0,4209285,1
825,11,302829152,0,4209285,1
574,13,3475804092,0,4209271,1
789,1,302826862,0,4209285,1
775,14,302825970,0,4209285,1
815,3,302828512,0,4209285,1
805,4,302827856,0,4209285,1
1034,9,768148120,0,4209285,1
766,9,3456548756,0,4209285,1
573,13,3475804028,0,4209271,1
710,8,3456545160,0,4209285,1
943,4,2096819172,0,4209285,1
572,12,3475803964,0,4209271,1
571,12,3475803900,0,4209271,1
261,3,232407422,0,4209285,1
984,3,2119104026,0,4209285,1
286,6,232408968,0,4209285,1
1291,7,2455061190,0,4209285,1
1086,9,2578648998,0,4209285,1
653,3,1067230028,0,4209285,1
568,13,3475803708,0,4209271,1
1084,7,768151334,0,4209285,1
304,7,1192250394,0,4209285,1
567,11,3475803644,0,4209271,1
290,13,1192249490,0,4209285,1
1316,4,2455062810,0,4209285,1
1496,8,2821420570,0,4209285,1
1172,4,1500063008,0,4209285,1
1165,4,1500062558,0,4209285,1
1180,6,1500063530,0,4209285,1
566,15,3475803580,0,4209271,1
748,7,1189395210,0,4209285,1
716,5,382382868,0,4209285,1
275,3,3597812958,0,4209285,1
314,6,3597815424,0,4209285,1
300,10,3597814550,0,4209285,1
1180,7,4235929360,0,4209285,1
564,14,3475803452,0,4209271,1
668,0,1308665610,0,4209285,1
294,7,259934622,0,4209285,1
1281,6,2455060564,0,4209285,1
563,10,3475803388,0,4209271,1
1553,3,3951658078,0,4209285,1
1202,5,4235930770,0,4209285,1
286,5,3597813650,0,4209285,1
710,9,4152013192,0,4209285,1
141,8,1994531708,0,4209285,1
178,10,1994534064,0,4209285,1
1435,4,1815832304,0,4209285,1
787,13,3112223960,0,4209285,1
798,13,3112224702,0,4209285,1
236,8,3826137878,0,4209285,1
261,12,1743274330,0,4209285,1
561,10,3475803260,0,4209271,1
307,0,1743277258,0,4209285,1
312,14,1743277582,0,4209285,1
1459,6,1815833854,0,4209285,0
1678,10,657564602,0,4209285,1
1700,12,657566004,0,4209285,1
1714,10,657566886,0,4209285,1
1201,9,2670537840,0,4209285,1
1282,8,447430786,0,4209285,1
1287,11,447431144,0,4209285,1
1291,10,447431408,0,4209285,1
713,2,3965366910,0,4209285,1
747,10,3965369082,0,4209285,1
557,9,3475803004,0,4209271,1
134,7,3883934134,0,4209285,1
152,7,3883935280,0,4209285,1
178,3,3883936910,0,4209285,1
1324,10,2455063334,0,4209285,1
1328,10,2455063598,0,4209285,1
556,9,3475802940,0,4209271,1
740,3,3965368638,3162290489,4209285,0
667,3,1308665586,0,4209285,1
307,14,232410354,0,4209285,1
284,2,3597813510,0,4209285,1
1843,5,3346648308,0,4209285,1
1085,11,2578648930,0,4209285,1
1285,8,2455060820,0,4209285,1
554,8,3475802812,0,4209271,1
824,5,302829110,0,4209285,1
1552,6,3951658022,0,4209285,1
177,9,2934451318,0,4209285,1
156,4,2934449972,0,4209285,1
1337,12,3903671890,0,4209285,1
277,12,232408392,0,4209285,1
134,9,2934448544,0,4209285,1
1166,9,1812145078,0,4209285,1
314,12,232410800,0,4209285,1
152,9,2934449702,0,4209285,1
551,11,3475802620,0,4209271,1
241,6,3826138200,0,4209285,1
1034,10,4193190586,0,4209285,1
1337,13,447434366,0,4209285,1
312,10,3597815358,0,4209285,1
149,6,2934449532,0,4209285,1
759,6,382385632,0,4209285,1
550,9,3475802556,0,4209271,1
744,11,2202581556,0,4209285,1
1228,15,2618503974,0,4209285,1
1211,11,1812147944,0,4209285,1
1685,9,657565050,0,4209285,1
549,13,3475802492,0,4209271,1
661,2,1067230554,0,4209285,1
292,12,3597814038,0,4209285,1
155,7,1994532594,0,4209285,1
765,15,382386032,0,4209285,1
257,12,3597811820,0,4209285,1
548,11,3475802428,0,4209271,1
1193,4,4235930228,0,4209285,1
266,11,232407742,0,4209285,0
1797,13,2390475084,0,4209285,1
17,10,1738409070,0,4209285,1
1201,10,4235930720,0,4209285,1
547,11,3475802364,0,4209271,1
1829,8,3346647414,0,4209285,1
298,11,3597814462,0,4209285,0
546,9,3475802300,0,4209271,1
1331,5,3903671542,0,4209285,1
1256,3,3985455626,0,4209285,1
1186,0,4235929738,0,4209285,1
277,15,2473084244,0,4209285,1
765,9,3456548686,0,4209285,1
148,11,1994532114,0,4209285,1
545,11,3475802236,0,4209271,1
1985,3,530837630,0,4209285,0
1201,5,2592943220,0,4209285,1
1822,6,3346646966,0,4209285,1
1484,6,1765765910,0,4209285,1
204,6,3826135864,0,4209285,1
544,11,3475802172,0,4209271,1
1193,7,2592942710,0,4209285,1
293,6,232409460,0,4209285,1
728,5,869185062,0,4209285,1
285,10,232408936,0,4209285,1
674,1,1308666036,0,4209285,1
543,14,3475802108,0,4209271,1
1814,10,2390476218,0,4209285,1
1058,15,2578647222,0,4209285,1
259,14,232407288,0,4209285,1
1829,10,2390477172,0,4209285,1
286,0,259934110,0,4209285,1
744,15,869186108,0,4209285,1
664,2,1067230756,0,4209285,1
542,11,3475802044,0,4209271,1
1795,13,3346645236,0,4209285,1
716,0,3456545592,0,4209285,1
701,2,1308667728,0,4209285,1
1597,5,3951660892,0,4209285,1
267,12,259932916,0,4209285,1
541,10,3475801980,0,4209271,1
1835,13,2390477566,0,4209285,0
753,4,2202582124,0,4209285,1
769,11,3594698854,0,4209285,1
688,2,1308666942,0,4209285,0
681,3,1308666458,0,4209285,1
540,12,3475801916,0,4209271,1
106,8,2201623230,0,4209285,0
765,6,3965370176,0,4209285,1
539,12,3475801852,0,4209271,1
1178,9,4235929278,0,4209285,0
1812,11,3346646302,0,4209285,1
1299,11,3903669502,0,4209285,1
538,15,3475801788,0,4209271,1
269,11,2473083754,0,4209285,1
1265,14,3985456226,0,4209285,1
773,12,302825850,0,4209285,1
954,2,44625538,0,4209285,1
293,11,259934578,0,4209285,1
1041,10,4193191032,0,4209285,1
1480,12,2821419574,0,4209285,1
1041,13,2578646138,0,4209285,1
163,12,1994533104,0,4209285,1
1179,6,1500063478,0,4209285,1
747,5,1189395174,0,4209285,1
303,4,1192250358,0,4209285,1
536,12,3475801660,0,4209271,1
753,6,382385270,0,4209285,1
1180,8,1812145952,0,4209285,1
699,3,1067233012,0,4209285,1
535,9,3475801596,0,4209271,1
658,3,1308665022,0,4209285,0
141,7,3883934582,0,4209285,1
189,11,799420258,0,4209285,1
534,12,3475801532,0,4209271,1
533,12,3475801468,0,4209271,1
694,3,2180033920,0,4209285,1
294,12,3597814154,0,4209285,1
654,2,1308664754,0,4209285,1
646,1,802988464,0,4209285,1
182,10,37105070,0,4209285,1
531,15,3475801340,0,4209271,1
1692,9,2451416866,0,4209285,1
156,3,4039911212,0,4209285,1
1172,5,4235928832,0,4209285,1
771,12,3594698972,0,4209285,1
1829,7,1257228620,0,4209285,1
765,3,308068184,0,4209285,1
1843,13,1257229524,0,4209285,1
261,6,339231080,0,4209285,1
529,9,3475801212,0,4209271,1
528,13,3475801088,0,4209271,1
527,11,3475801024,0,4209271,1
275,13,1192248512,0,4209285,1
1688,3,279029250,0,4209285,1
1677,7,279028590,0,4209285,1
1814,2,3346646406,0,4209285,1
684,2,1308666662,0,4209285,1
1152,8,1812144132,0,4209285,1
564,9,667585792,0,4209285,1
213,3,3826136422,0,4209285,1
526,8,3475800960,0,4209271,1
1627,3,2785646280,0,4209285,0
251,4,2646490872,0,4209285,1
267,5,232407798,0,4209285,1
1042,6,44237990,0,4209285,1
1262,9,773143474,0,4209285,1
1026,11,44236954,0,4209285,1
525,7,3475800896,0,4209271,1
157,4,3149539168,0,4209285,1
212,4,3346281766,0,4209285,1
312,3,2699316766,0,4209285,1
1205,10,4235931002,0,4209285,0
164,6,1994533150,0,4209285,1
745,8,869186160,0,4209285,1
524,12,3475800832,0,4209271,1
439,9,4026559966,0,4209285,1
1002,3,539818660,0,4209285,1
755,11,1189395684,0,4209285,1
1274,9,3985456794,0,4209285,1
770,6,3594698906,0,4209285,1
523,9,3475800768,0,4209271,1
307,12,1331711194,0,4209285,1
416,7,1517709352,0,4209285,1
522,12,3475800704,0,4209271,1
1193,5,1500064364,0,4209285,1
509,5,2746515308,0,4209285,1
1824,6,1910360100,0,4209285,1
1430,3,772629926,0,4209285,1
971,6,539816672,0,4209285,1
521,7,3475800640,0,4209271,1
226,3,1746286760,0,4209285,1
905,5,1952768628,0,4209285,1
1296,4,1118258226,0,4209285,1
93,5,687085424,0,4209285,1
867,6,1587075308,0,4209285,1
520,9,3475800576,0,4209271,1
277,8,2405713242,0,4209285,1
266,4,2405712544,0,4209285,1
1339,8,2144816866,0,4209285,1
1225,11,2494509664,0,4209285,1
10,6,3603432090,0,4209285,1
519,8,3475800512,0,4209271,1
518,12,3475800448,0,4209271,1
1605,3,3184890224,0,4209285,1
2042,2,3223191208,0,4209285,1
517,11,3475800384,0,4209271,1
178,7,2934451370,0,4209285,1
660,0,1308665108,0,4209285,1
1176,3,2447975954,0,4209285,1
1722,3,2318380720,0,4209285,1
688,0,1067232304,0,4209285,1
0,7,58327058,0,4209285,1
516,10,3475800320,0,4209271,1
1517,10,2821421932,0,4209285,1
289,7,1192249454,0,4209285,1
515,11,3475800256,0,4209271,1
1885,9,2809911112,0,4209285,0
867,11,1668602058,0,4209285,0
514,12,3475800192,0,4209271,1
122,4,687087258,0,4209285,1
1845,9,1257229638,0,4209285,0
513,11,3475800128,0,4209271,1
512,11,3475800064,0,4209271,1
1599,4,2199883712,0,4209271,1
1598,4,2199883648,0,4209271,1
802,9,3236612248,0,4209285,1
1597,4,2199883584,0,4209271,1
1596,4,2199883520,0,4209271,1
1799,10,2008007128,0,4209285,1
1595,5,2199883456,0,4209271,1
1594,3,2199883392,0,4209271,1
1593,5,2199883328,0,4209271,1
1592,5,2199883264,0,4209271,1
828,6,1661914912,0,4209285,1
1846,6,2634665358,0,4209285,1
174,3,3757452208,0,4209285,1
641,0,1067229304,0,4209285,1
1591,7,2199883200,0,4209271,1
668,3,2180032256,0,4209285,0
1590,4,2199883136,0,4209271,1
140,9,799417102,0,4209285,0
289,6,4035725412,0,4209285,1
2027,5,3601726192,0,4209285,0
1342,10,2455064448,0,4209285,0
293,12,1192249668,0,4209285,0
1876,6,2426656048,0,4209285,1
313,5,3597815422,0,4209285,1
826,4,1661914814,0,4209285,1
1319,6,4036446688,0,4209285,1
9,9,1738408546,0,4209285,0
774,7,302825912,0,4209285,1
1589,4,2199883072,0,4209271,1
285,13,3597813614,0,4209285,1
1331,11,447433932,0,4209285,1
1253,10,1652373862,0,4209285,1
277,7,1331709288,0,4209285,1
806,5,1661913504,0,4209285,1
801,6,1661913212,0,4209285,1
1283,2,2144813286,0,4209285,1
1588,6,2199883008,0,4209271,1
1272,10,3077127712,0,4209285,1
165,8,3774490986,0,4209285,1
189,7,3774492540,0,4209285,1
1587,8,2199882944,0,4209271,1
1313,4,447432814,0,4209285,1
766,10,382386096,0,4209285,1
1586,5,2199882880,0,4209271,1
1222,10,3985453492,0,4209285,1
1163,5,4235928302,0,4209285,1
1283,3,3527622888,0,4209285,1
81,5,1771836490,0,4209285,1
1069,7,4193192790,0,4209285,1
185,5,2934451796,0,4209285,1
1585,3,2199882816,0,4209271,1
1492,7,1765766420,0,4209285,1
299,5,3597814514,0,4209285,1
1179,5,4235929330,0,4209285,1
1187,5,4235929838,0,4209285,1
1584,6,2199882752,0,4209271,1
689,1,1308666994,0,4209285,1
1207,6,1812147676,0,4209285,1
1583,6,2199882688,0,4209271,1
45,4,3603434328,0,4209285,1
1691,7,2451416792,0,4209285,1
781,7,2188297054,0,4209285,1
1582,6,2199882624,0,4209271,1
1254,12,773142962,0,4209285,1
765,10,354598740,0,4209285,1
304,5,2405714982,0,4209285,1
1529,9,1765768792,0,4209285,1
1581,5,2199882560,0,4209271,1
1796,7,1257226542,0,4209285,1
1058,11,1028982952,0,4209285,1
263,8,1331708382,0,4209285,1
1803,5,2634662628,0,4209285,1
1580,6,2199882496,0,4209271,1
312,4,2405715478,0,4209285,1
1579,4,2199882432,0,4209271,1
1273,12,773144172,0,4209285,1
1314,2,3527624876,0,4209285,1
1578,6,2199882368,0,4209271,1
1577,5,2199882304,0,4209271,1
905,4,2096816750,0,4209285,1
1300,5,3903669552,0,4209285,1
1576,5,2199882240,0,4209271,1
260,6,232407338,0,4209285,1
1575,7,2199882176,0,4209271,1
1480,6,3133370910,0,4209285,1
748,6,4152015660,0,4209285,1
1574,5,2199882112,0,4209271,1
802,8,1635436722,0,4209285,1
683,0,1067231958,0,4209285,1
264,4,4068229670,0,4209285,1
1573,7,2199882048,0,4209271,1
1818,4,1257227942,0,4209285,1
292,6,2473085232,0,4209285,1
1572,4,2199881984,0,4209271,1
765,11,2517286746,0,4209285,1
1571,7,2199881920,0,4209271,1
16,5,3603432492,0,4209285,1
278,7,232408498,0,4209285,1
1570,6,2199881856,0,4209271,1
824,8,755289650,0,4209285,1
268,4,259932948,0,4209285,1
1337,6,1118260840,0,4209285,1
774,6,755286448,0,4209285,1
1083,8,44240600,0,4209285,1
782,5,755286950,0,4209285,1
1569,6,2199881792,0,4209271,1
766,11,3965370260,0,4209285,1
1734,4,1455665586,0,4209285,1
778,7,1661911730,0,4209285,1
1568,6,2199881728,0,4209271,1
1625,4,3630274132,0,4209285,1
142,4,3883934624,0,4209285,1
1338,6,447434416,0,4209285,1
1567,5,2199881664,0,4209271,1
338,6,1345737876,0,4209285,1
1301,6,4036445542,0,4209285,1
1778,8,36289686,0,4209285,1
1566,5,2199881600,0,4209271,1
1201,4,997272696,0,4209285,1
528,9,3300033560,0,4209285,1
128,6,2934448148,0,4209285,1
305,6,1655721066,0,4209285,1
1260,10,2494511898,0,4209285,1
1565,6,2199881536,0,4209271,1
1528,7,3276111400,0,4209285,1
1336,11,3527626286,0,4209285,1
1902,6,477092768,0,4209285,1
690,1,2356194460,0,4209285,1
802,10,2334050452,0,4209285,1
1564,3,2199881472,0,4209271,1
463,6,4019221464,0,4209285,1
1835,9,2008009432,0,4209285,1
105,5,220600926,0,4209285,1
180,6,4039912738,0,4209285,1
1563,5,2199881408,0,4209271,1
168,6,4039911974,0,4209285,1
150,6,4039910808,0,4209285,1
319,4,2699317224,0,4209285,1
1562,3,2199881344,0,4209271,1
2041,3,3601727060,0,4209285,1
1326,2,447433624,0,4209285,1
1811,8,1910359284,0,4209285,1
1496,13,1644394040,0,4209285,1
1561,6,2199881280,0,4209271,1
230,3,2646489522,0,4209285,1
189,4,2603102038,0,4209285,1
1560,5,2199881216,0,4209271,1
814,7,1661914032,0,4209285,1
1560,3,2976220720,0,4209285,1
1559,9,2199881152,0,4209271,1
311,10,2765508076,0,4209285,1
1558,3,2199881088,0,4209271,1
1290,7,1282359958,0,4209285,1
1317,5,1282361708,0,4209285,1
1326,3,1282362288,0,4209285,1
1557,3,2199881024,0,4209271,1
236,4,3346283306,0,4209285,1
1843,15,2008009952,0,4209285,1
1772,6,1455667998,0,4209285,1
1764,6,1455667506,0,4209285,1
1460,3,715222320,0,4209285,1
1556,5,2199880960,0,4209271,1
789,6,1170523496,0,4209285,1
1785,9,2629025394,0,4209285,1
1555,6,2199880896,0,4209271,1
156,5,1994532644,0,4209285,1
1836,8,2390477618,0,4209285,1
1554,4,2199880832,0,4209271,1
933,6,2096818542,0,4209285,1
1553,5,2199880768,0,4209271,1
1552,4,2199880704,0,4209271,1
1059,10,2578647272,0,4209285,1
568,7,3376713260,0,4209285,1
542,5,3376711594,0,4209285,1
1551,4,2199880640,0,4209271,1
1550,4,2199880576,0,4209271,1
564,10,2003078428,0,4209285,1
1291,8,1039221488,0,4209285,1
758,8,4026580382,0,4209285,1
293,7,2699315562,0,4209285,1
1549,5,2199880512,0,4209271,1
689,2,802991218,0,4209285,1
171,3,2934450918,0,4209285,1
164,8,2603100442,0,4209285,1
276,7,2765505822,0,4209285,1
712,6,1189392940,0,4209285,1
1548,4,2199880448,0,4209271,1
1800,11,2748826122,0,4209285,1
1547,3,2199880384,0,4209271,1
1222,15,3606655380,0,4209285,1
1546,4,2199880320,0,4209271,1
1337,10,1131630146,0,4209285,1
1191,10,1812146676,0,4209285,1
306,10,259935390,0,4209285,0
1545,1,2199880256,0,4209271,1
1867,9,2426655470,0,4209285,1
702,2,802992062,0,4209285,1
1177,9,2670536290,0,4209285,0
1979,7,158985964,0,4209285,1
1544,4,2199880192,0,4209271,1
1543,7,2199880128,0,4209271,1
1542,5,2199880064,0,4209271,1
239,5,1746287574,0,4209285,1
1541,5,2199880000,0,4209271,1
1540,5,2199879936,0,4209271,1
1539,7,2199879872,0,4209271,1
1538,5,2199879808,0,4209271,1
1537,4,2199879744,0,4209271,1
1536,6,2199879680,0,4209271,1
639,8,3950419924,0,4209271,1
788,7,3236611390,0,4209285,1
807,14,3236612562,0,4209285,1
637,7,3950419776,0,4209271,1
1817,8,2648819288,0,4209285,1
1826,9,2648819842,0,4209285,1
918,8,1546577302,0,4209285,1
1684,8,2451416324,0,4209285,1
636,5,3950419712,0,4209271,1
822,14,3236613506,0,4209285,0
0,9,836239386,0,4209285,1
789,13,1635435872,0,4209285,1
635,5,3950419648,0,4209271,1
634,9,3950419584,0,4209271,1
1323,8,3527625424,0,4209285,1
660,3,2180031790,0,4209285,1
828,13,1635438336,0,4209285,0
1472,5,614953000,0,4209285,1
530,6,3300033714,0,4209285,1
418,11,2616092850,0,4209285,1
278,9,339232186,0,4209285,1
264,9,1331708434,0,4209285,1
293,5,3597814088,0,4209285,1
1237,3,773141830,1702311294,4209285,0
769,6,302825556,0,4209285,1
239,3,617626598,0,4209285,1
1070,3,2743929790,0,4209285,1
1669,6,2451415402,0,4209285,1
633,4,3950419520,0,4209271,1
1497,13,1225619008,0,4209285,0
1804,4,4009214764,0,4209285,1
960,6,2119102470,0,4209285,1
1797,12,1257226568,0,4209285,1
851,3,2377307342,0,4209285,1
631,10,3950419392,0,4209271,1
1829,9,4009216330,0,4209285,1
553,14,757762626,0,4209285,0
1782,9,1942994364,0,4209285,1
1263,13,773143542,0,4209285,1
1320,9,4036446738,0,4209285,1
709,3,922136930,0,4209285,1
1284,11,2144813366,0,4209285,1
1239,8,3985454538,1434007004,4209285,0
864,5,1668601874,0,4209285,1
630,9,3950419328,0,4209271,1
1927,10,4015776204,0,4209285,0
1842,8,1910361232,0,4209285,1
1825,12,1910360178,0,4209285,1
553,10,1205373512,0,4209285,1
1166,3,2447975302,0,4209285,1
1497,9,3133372006,0,4209285,1
298,7,4035725998,0,4209285,1
187,2,3774492394,0,4209285,1
204,8,617624358,0,4209285,1
278,2,1331709336,0,4209285,1
1795,1,1910358258,0,4209285,1
82,9,2201621674,0,4209285,0
683,2,1308666592,0,4209285,1
826,11,615698058,0,4209285,0
1843,12,1910361324,0,4209285,1
744,14,3456547362,0,4209285,1
1055,8,2967406554,0,4209285,1
35,10,2127956188,0,4209285,0
253,6,2646490976,0,4209285,1
810,11,267438768,0,4209285,1
741,14,1189394766,0,4209285,1
1829,12,2648820080,0,4209285,1
940,5,1546578720,0,4209285,1
481,6,522745938,0,4209285,1
948,4,1546579242,0,4209285,1
713,3,308064894,3554325084,4209285,0
865,8,1668601940,0,4209285,0
1254,7,1652373910,0,4209285,1
803,11,1661913324,0,4209285,1
1169,7,1500062800,0,4209285,0
1738,5,36287140,0,4209285,0
603,6,2563282664,0,4209285,1
1273,5,3077127760,0,4209285,1
1083,9,2578648790,0,4209285,1
627,7,3950419136,0,4209271,1
949,9,1546579272,0,4209285,0
294,1,2699315610,0,4209285,1
1825,4,2008008816,0,4209285,1
812,15,267438904,0,4209285,0
750,10,382385056,0,4209285,1
123,7,687087338,0,4209285,1
1830,12,2648820154,0,4209285,0
1552,7,1056801802,0,4209285,0
807,3,1661913552,0,4209285,1
1551,6,1056801750,0,4209285,0
1262,12,2494512056,0,4209285,1
626,7,3950419072,0,4209271,1
1119,4,1118509048,0,4209285,0
313,2,2405715568,0,4209285,1
162,4,3774490772,0,4209285,1
1084,15,4193193782,0,4209285,0
1180,6,1500063530,0,4209285,1
1873,8,1560269902,0,4209285,1
1065,9,768150122,0,4209285,1
411,3,897738460,0,4209285,1
737,1,4026579042,382384224,4209285,0
547,12,3376711888,0,4209285,0
521,9,2003075668,0,4209285,1
759,12,1189395914,0,4209285,1
1756,5,372619066,0,4209285,1
1863,13,1560269250,0,4209285,0
625,6,3950419008,0,4209271,1
832,10,1587073042,0,4209285,0
1219,1,3985453286,0,4209285,1
624,8,3950418944,0,4209271,1
312,13,1655721502,0,4209285,1
1084,11,44240652,0,4209285,1
1853,9,1910361962,0,4209285,0
1226,1,3985453742,2141139625,4209285,0
970,5,898822794,0,4209285,1
195,4,617623778,0,4209285,1
392,9,897737224,0,4209285,1
175,3,3757452266,0,4209285,1
1725,7,279031672,0,4209285,1
1754,8,372618914,0,4209285,0
293,13,4068231528,0,4209285,0
623,8,3950418880,0,4209271,1
295,15,4068231662,0,4209285,0
1063,13,768149956,0,4209285,1
968,5,898822668,0,4209285,0
750,7,767081358,0,4209285,1
528,10,1205371914,0,4209285,1
582,9,1638568360,0,4209285,0
1243,4,2618504898,0,4209285,1
1784,8,1455668738,0,4209285,0
1371,6,3058783974,0,4209285,0
2014,1,475133854,0,4209285,1
266,0,3597812380,0,4209285,1
1569,1,3951659072,0,4209285,1
137,13,2934448758,0,4209285,0
534,14,4106651016,0,4209285,0
1338,11,1118260926,0,4209285,1
1920,7,2983714844,0,4209285,0
222,4,3826136964,0,4209285,1
220,7,3826136832,0,4209285,1
724,14,4026578176,0,4209285,0
831,6,755290048,0,4209285,1
1940,9,2983716120,0,4209285,0
754,8,922139788,0,4209285,1
621,6,3950418752,0,4209271,1
224,8,3826137150,0,4209285,0
1188,1,2670537006,0,4209285,1
1259,8,2618505964,0,4209285,1
1003,7,539818696,0,4209285,0
307,15,2765507788,0,4209285,0
1434,3,2945279664,0,4209285,1
616,7,656054828,0,4209285,0
118,7,220601760,0,4209285,0
521,11,1205371506,0,4209285,0
1588,5,3951660298,0,4209285,1
1855,12,1910362110,0,4209285,0
1719,15,2451418616,0,4209285,0
1949,8,2983716716,0,4209285,0
620,9,3950418688,0,4209271,1
532,13,2003076410,0,4209285,0
940,2,44624694,0,4209285,1
895,6,1587077086,0,4209285,1
541,11,3300034378,0,4209285,1
1472,8,3052761110,0,4209285,1
553,9,2003077722,0,4209285,1
1599,3,1056804802,0,4209285,1
1932,7,4015776550,0,4209285,1
1775,7,36289476,0,4209285,0
135,12,799416770,0,4209285,0
1740,4,1942991644,0,4209285,1
717,14,4026577766,0,4209285,0
310,6,4068232578,0,4209285,1
619,6,3950418624,0,4209271,1
638,10,3451035570,0,4209285,0
763,5,3456548572,4152016606,4209285,0
804,12,615696700,0,4209285,1
690,3,802991274,0,4209285,1
172,11,2934450966,0,4209285,1
790,9,615695794,0,4209285,1
1271,15,3985456586,0,4209285,0
165,9,2603100508,0,4209285,1
618,6,3950418584,0,4209271,1
81,8,2304513088,0,4209285,0
816,11,2188299302,0,4209285,0
1475,14,1461285064,0,4209285,0
